zip,mean,median,min,max,tertiles,week_ending,test_rate
11224,3296.391,3013.78,1757.05,5044.22,2,8/29/2020,1757.05
11224,3296.391,3013.78,1757.05,5044.22,2,1/16/2021,5044.22
11224,3296.391,3013.78,1757.05,5044.22,2,1/9/2021,4912.38
11224,3296.391,3013.78,1757.05,5044.22,2,8/22/2020,2504.82
11224,3296.391,3013.78,1757.05,5044.22,2,9/19/2020,2398.92
11224,3296.391,3013.78,1757.05,5044.22,2,9/12/2020,2468.08
11224,3296.391,3013.78,1757.05,5044.22,2,9/5/2020,2699.33
11224,3296.391,3013.78,1757.05,5044.22,2,11/28/2020,2893.83
11224,3296.391,3013.78,1757.05,5044.22,2,10/17/2020,2826.84
11224,3296.391,3013.78,1757.05,5044.22,2,12/12/2020,3779.92
11224,3296.391,3013.78,1757.05,5044.22,2,10/31/2020,2947.86
11224,3296.391,3013.78,1757.05,5044.22,2,11/7/2020,3079.7
11224,3296.391,3013.78,1757.05,5044.22,2,1/2/2021,3540.03
11224,3296.391,3013.78,1757.05,5044.22,2,11/14/2020,2803.06
11224,3296.391,3013.78,1757.05,5044.22,2,2/6/2021,4067.36
11225,3472.796333,3712.155,1909.11,4939.69,2,12/26/2020,3802.57
11225,3472.796333,3712.155,1909.11,4939.69,2,8/8/2020,1909.11
11225,3472.796333,3712.155,1909.11,4939.69,2,12/5/2020,4192.05
11225,3472.796333,3712.155,1909.11,4939.69,2,11/21/2020,4278.98
11225,3472.796333,3712.155,1909.11,4939.69,2,2/27/2021,4348.53
11225,3472.796333,3712.155,1909.11,4939.69,2,9/26/2020,2712.4
11225,3472.796333,3712.155,1909.11,4939.69,2,9/19/2020,2804.55
11225,3472.796333,3712.155,1909.11,4939.69,2,1/23/2021,4409.38
11225,3472.796333,3712.155,1909.11,4939.69,2,2/20/2021,3651.3
11225,3472.796333,3712.155,1909.11,4939.69,2,1/30/2021,4732.79
11225,3472.796333,3712.155,1909.11,4939.69,2,1/16/2021,4724.09
11225,3472.796333,3712.155,1909.11,4939.69,2,11/14/2020,3806.05
11225,3472.796333,3712.155,1909.11,4939.69,2,8/15/2020,2201.22
11225,3472.796333,3712.155,1909.11,4939.69,2,10/3/2020,2576.78
11225,3472.796333,3712.155,1909.11,4939.69,2,11/28/2020,3776.49
11225,3472.796333,3712.155,1909.11,4939.69,2,1/9/2021,4939.69
11225,3472.796333,3712.155,1909.11,4939.69,2,8/29/2020,2303.8
11225,3472.796333,3712.155,1909.11,4939.69,2,9/5/2020,2599.38
11225,3472.796333,3712.155,1909.11,4939.69,2,2/6/2021,3773.01
11225,3472.796333,3712.155,1909.11,4939.69,2,2/13/2021,4237.25
11225,3472.796333,3712.155,1909.11,4939.69,2,8/22/2020,2275.98
11225,3472.796333,3712.155,1909.11,4939.69,2,10/31/2020,2851.5
11225,3472.796333,3712.155,1909.11,4939.69,2,9/12/2020,2335.1
11225,3472.796333,3712.155,1909.11,4939.69,2,11/7/2020,3147.08
11225,3472.796333,3712.155,1909.11,4939.69,2,10/10/2020,3526.12
11225,3472.796333,3712.155,1909.11,4939.69,2,10/17/2020,3110.56
11225,3472.796333,3712.155,1909.11,4939.69,2,1/2/2021,3773.01
11225,3472.796333,3712.155,1909.11,4939.69,2,12/12/2020,4054.69
11225,3472.796333,3712.155,1909.11,4939.69,2,10/24/2020,3086.22
11225,3472.796333,3712.155,1909.11,4939.69,2,12/19/2020,4244.21
11226,3422.009333,3475.935,2071.8,4941.7,2,9/26/2020,2615.17
11226,3422.009333,3475.935,2071.8,4941.7,2,12/26/2020,3643.36
11226,3422.009333,3475.935,2071.8,4941.7,2,10/3/2020,2547.38
11226,3422.009333,3475.935,2071.8,4941.7,2,9/19/2020,2576.14
11226,3422.009333,3475.935,2071.8,4941.7,2,11/21/2020,4138.46
11226,3422.009333,3475.935,2071.8,4941.7,2,12/5/2020,3963.84
11226,3422.009333,3475.935,2071.8,4941.7,2,2/20/2021,3602.28
11226,3422.009333,3475.935,2071.8,4941.7,2,9/5/2020,2539.16
11226,3422.009333,3475.935,2071.8,4941.7,2,1/30/2021,4778.38
11226,3422.009333,3475.935,2071.8,4941.7,2,8/8/2020,2131.37
11226,3422.009333,3475.935,2071.8,4941.7,2,8/15/2020,2071.8
11226,3422.009333,3475.935,2071.8,4941.7,2,11/28/2020,3565.3
11226,3422.009333,3475.935,2071.8,4941.7,2,11/14/2020,3408.14
11226,3422.009333,3475.935,2071.8,4941.7,2,8/29/2020,2427.2
11226,3422.009333,3475.935,2071.8,4941.7,2,10/31/2020,2977.76
11226,3422.009333,3475.935,2071.8,4941.7,2,2/6/2021,3792.3
11226,3422.009333,3475.935,2071.8,4941.7,2,1/2/2021,3543.73
11226,3422.009333,3475.935,2071.8,4941.7,2,2/13/2021,4472.29
11226,3422.009333,3475.935,2071.8,4941.7,2,10/10/2020,3153.41
11226,3422.009333,3475.935,2071.8,4941.7,2,9/12/2020,2332.7
11226,3422.009333,3475.935,2071.8,4941.7,2,11/7/2020,3122.59
11226,3422.009333,3475.935,2071.8,4941.7,2,12/19/2020,4130.24
11226,3422.009333,3475.935,2071.8,4941.7,2,12/12/2020,4143.59
11226,3422.009333,3475.935,2071.8,4941.7,2,1/23/2021,4477.42
11226,3422.009333,3475.935,2071.8,4941.7,2,2/27/2021,4258.64
11226,3422.009333,3475.935,2071.8,4941.7,2,8/22/2020,2504.24
11226,3422.009333,3475.935,2071.8,4941.7,2,1/9/2021,4889.32
11226,3422.009333,3475.935,2071.8,4941.7,2,10/17/2020,2783.62
11226,3422.009333,3475.935,2071.8,4941.7,2,10/24/2020,3128.75
11226,3422.009333,3475.935,2071.8,4941.7,2,1/16/2021,4941.7
11228,3124.734667,3153.41,1520.57,5404.26,1,9/26/2020,2018.54
11228,3124.734667,3153.41,1520.57,5404.26,1,9/5/2020,2258.63
11228,3124.734667,3153.41,1520.57,5404.26,1,11/21/2020,3628.04
11228,3124.734667,3153.41,1520.57,5404.26,1,8/15/2020,1818.46
11228,3124.734667,3153.41,1520.57,5404.26,1,11/28/2020,3343.48
11228,3124.734667,3153.41,1520.57,5404.26,1,11/14/2020,2963.34
11228,3124.734667,3153.41,1520.57,5404.26,1,10/31/2020,2681.01
11228,3124.734667,3153.41,1520.57,5404.26,1,2/20/2021,3539.11
11228,3124.734667,3153.41,1520.57,5404.26,1,11/7/2020,2789.94
11228,3124.734667,3153.41,1520.57,5404.26,1,9/19/2020,1865.15
11228,3124.734667,3153.41,1520.57,5404.26,1,1/9/2021,5404.26
11228,3124.734667,3153.41,1520.57,5404.26,1,10/3/2020,2329.77
11228,3124.734667,3153.41,1520.57,5404.26,1,2/27/2021,3857.01
11228,3124.734667,3153.41,1520.57,5404.26,1,8/8/2020,1591.71
11228,3124.734667,3153.41,1520.57,5404.26,1,2/13/2021,3708.07
11228,3124.734667,3153.41,1520.57,5404.26,1,8/29/2020,1549.47
11228,3124.734667,3153.41,1520.57,5404.26,1,9/12/2020,1740.66
11228,3124.734667,3153.41,1520.57,5404.26,1,12/26/2020,4272.72
11228,3124.734667,3153.41,1520.57,5404.26,1,1/2/2021,4470.58
11228,3124.734667,3153.41,1520.57,5404.26,1,12/12/2020,3981.5
11228,3124.734667,3153.41,1520.57,5404.26,1,1/30/2021,4410.55
11228,3124.734667,3153.41,1520.57,5404.26,1,12/19/2020,3819.22
11228,3124.734667,3153.41,1520.57,5404.26,1,8/22/2020,1520.57
11228,3124.734667,3153.41,1520.57,5404.26,1,2/6/2021,3552.45
11228,3124.734667,3153.41,1520.57,5404.26,1,1/23/2021,4201.59
11228,3124.734667,3153.41,1520.57,5404.26,1,10/10/2020,2458.71
11228,3124.734667,3153.41,1520.57,5404.26,1,12/5/2020,3954.83
11228,3124.734667,3153.41,1520.57,5404.26,1,10/17/2020,2105.24
11228,3124.734667,3153.41,1520.57,5404.26,1,10/24/2020,2869.97
11228,3124.734667,3153.41,1520.57,5404.26,1,1/16/2021,5037.46
11229,2924.166667,2965.945,1338.42,4519.25,1,2/13/2021,3541.18
11229,2924.166667,2965.945,1338.42,4519.25,1,1/9/2021,4519.25
11229,2924.166667,2965.945,1338.42,4519.25,1,8/22/2020,1437.78
11229,2924.166667,2965.945,1338.42,4519.25,1,9/5/2020,2269.8
11229,2924.166667,2965.945,1338.42,4519.25,1,12/26/2020,3472.94
11229,2924.166667,2965.945,1338.42,4519.25,1,8/29/2020,1545.53
11229,2924.166667,2965.945,1338.42,4519.25,1,1/2/2021,3270.62
11229,2924.166667,2965.945,1338.42,4519.25,1,10/31/2020,2221.92
11229,2924.166667,2965.945,1338.42,4519.25,1,1/30/2021,4295.39
11229,2924.166667,2965.945,1338.42,4519.25,1,2/20/2021,2880.35
11229,2924.166667,2965.945,1338.42,4519.25,1,12/5/2020,3562.73
11229,2924.166667,2965.945,1338.42,4519.25,1,11/14/2020,2870.77
11229,2924.166667,2965.945,1338.42,4519.25,1,8/15/2020,1338.42
11229,2924.166667,2965.945,1338.42,4519.25,1,2/27/2021,3543.57
11229,2924.166667,2965.945,1338.42,4519.25,1,8/8/2020,1342.01
11229,2924.166667,2965.945,1338.42,4519.25,1,12/19/2020,3378.37
11229,2924.166667,2965.945,1338.42,4519.25,1,2/6/2021,4101.45
11229,2924.166667,2965.945,1338.42,4519.25,1,1/23/2021,4157.71
11229,2924.166667,2965.945,1338.42,4519.25,1,9/19/2020,2096.22
11229,2924.166667,2965.945,1338.42,4519.25,1,11/7/2020,3085.06
11229,2924.166667,2965.945,1338.42,4519.25,1,9/12/2020,1853.19
11229,2924.166667,2965.945,1338.42,4519.25,1,12/12/2020,3868
11229,2924.166667,2965.945,1338.42,4519.25,1,10/10/2020,3051.54
11229,2924.166667,2965.945,1338.42,4519.25,1,11/28/2020,2830.07
11229,2924.166667,2965.945,1338.42,4519.25,1,9/26/2020,2293.75
11229,2924.166667,2965.945,1338.42,4519.25,1,10/17/2020,2687.61
11229,2924.166667,2965.945,1338.42,4519.25,1,1/16/2021,4235.53
11229,2924.166667,2965.945,1338.42,4519.25,1,11/21/2020,3055.14
11229,2924.166667,2965.945,1338.42,4519.25,1,10/24/2020,2565.5
11229,2924.166667,2965.945,1338.42,4519.25,1,10/3/2020,2353.6
11230,3428.763,3654.55,1397.25,5118.73,2,2/13/2021,3702.36
11230,3428.763,3654.55,1397.25,5118.73,2,12/26/2020,3926.24
11230,3428.763,3654.55,1397.25,5118.73,2,8/8/2020,1397.25
11230,3428.763,3654.55,1397.25,5118.73,2,11/14/2020,3964.49
11230,3428.763,3654.55,1397.25,5118.73,2,10/31/2020,2903.61
11230,3428.763,3654.55,1397.25,5118.73,2,1/30/2021,4506.73
11230,3428.763,3654.55,1397.25,5118.73,2,2/27/2021,3606.74
11230,3428.763,3654.55,1397.25,5118.73,2,2/20/2021,3095.99
11230,3428.763,3654.55,1397.25,5118.73,2,8/29/2020,1897.87
11230,3428.763,3654.55,1397.25,5118.73,2,2/6/2021,4559.61
11230,3428.763,3654.55,1397.25,5118.73,2,1/23/2021,4314.36
11230,3428.763,3654.55,1397.25,5118.73,2,10/10/2020,3751.86
11230,3428.763,3654.55,1397.25,5118.73,2,9/12/2020,2326.49
11230,3428.763,3654.55,1397.25,5118.73,2,8/22/2020,1663.87
11230,3428.763,3654.55,1397.25,5118.73,2,10/17/2020,3455.99
11230,3428.763,3654.55,1397.25,5118.73,2,1/9/2021,4571.98
11230,3428.763,3654.55,1397.25,5118.73,2,1/2/2021,3577.49
11230,3428.763,3654.55,1397.25,5118.73,2,11/7/2020,5118.73
11230,3428.763,3654.55,1397.25,5118.73,2,12/12/2020,4600.11
11230,3428.763,3654.55,1397.25,5118.73,2,8/15/2020,1502.99
11230,3428.763,3654.55,1397.25,5118.73,2,9/19/2020,2699.99
11230,3428.763,3654.55,1397.25,5118.73,2,12/5/2020,4128.74
11230,3428.763,3654.55,1397.25,5118.73,2,10/24/2020,2920.49
11230,3428.763,3654.55,1397.25,5118.73,2,1/16/2021,4414.48
11230,3428.763,3654.55,1397.25,5118.73,2,10/3/2020,3115.11
11230,3428.763,3654.55,1397.25,5118.73,2,12/19/2020,3872.24
11230,3428.763,3654.55,1397.25,5118.73,2,11/28/2020,3997.11
11230,3428.763,3654.55,1397.25,5118.73,2,9/26/2020,2584.12
11230,3428.763,3654.55,1397.25,5118.73,2,9/5/2020,2452.49
11230,3428.763,3654.55,1397.25,5118.73,2,11/21/2020,4233.36
11231,4501.208333,4675.38,2049.41,7041.83,3,10/31/2020,3520.92
11231,4501.208333,4675.38,2049.41,7041.83,3,1/2/2021,5040.58
11231,4501.208333,4675.38,2049.41,7041.83,3,2/13/2021,5439.23
11231,4501.208333,4675.38,2049.41,7041.83,3,11/14/2020,4821.19
11231,4501.208333,4675.38,2049.41,7041.83,3,2/27/2021,5768.31
11231,4501.208333,4675.38,2049.41,7041.83,3,12/26/2020,6078.66
11231,4501.208333,4675.38,2049.41,7041.83,3,1/16/2021,6549.55
11231,4501.208333,4675.38,2049.41,7041.83,3,1/30/2021,6225.81
11231,4501.208333,4675.38,2049.41,7041.83,3,10/10/2020,3922.24
11231,4501.208333,4675.38,2049.41,7041.83,3,9/12/2020,2876.13
11231,4501.208333,4675.38,2049.41,7041.83,3,8/29/2020,2753.06
11231,4501.208333,4675.38,2049.41,7041.83,3,8/22/2020,2399.9
11231,4501.208333,4675.38,2049.41,7041.83,3,2/6/2021,4545.62
11231,4501.208333,4675.38,2049.41,7041.83,3,8/8/2020,2049.41
11231,4501.208333,4675.38,2049.41,7041.83,3,11/7/2020,3874.08
11231,4501.208333,4675.38,2049.41,7041.83,3,2/20/2021,4805.14
11231,4501.208333,4675.38,2049.41,7041.83,3,1/9/2021,7041.83
11231,4501.208333,4675.38,2049.41,7041.83,3,9/5/2020,2862.75
11231,4501.208333,4675.38,2049.41,7041.83,3,9/26/2020,3076.79
11231,4501.208333,4675.38,2049.41,7041.83,3,12/5/2020,5894.06
11231,4501.208333,4675.38,2049.41,7041.83,3,8/15/2020,2635.34
11231,4501.208333,4675.38,2049.41,7041.83,3,10/3/2020,3724.25
11231,4501.208333,4675.38,2049.41,7041.83,3,9/19/2020,3095.52
11231,4501.208333,4675.38,2049.41,7041.83,3,12/19/2020,6102.74
11231,4501.208333,4675.38,2049.41,7041.83,3,10/24/2020,3167.75
11231,4501.208333,4675.38,2049.41,7041.83,3,10/17/2020,3178.46
11231,4501.208333,4675.38,2049.41,7041.83,3,11/21/2020,6736.83
11231,4501.208333,4675.38,2049.41,7041.83,3,11/28/2020,5910.11
11231,4501.208333,4675.38,2049.41,7041.83,3,12/12/2020,5329.53
11231,4501.208333,4675.38,2049.41,7041.83,3,1/23/2021,5610.46
11232,3858.859667,3492.615,2074.89,6704.64,2,1/30/2021,5515.82
11232,3858.859667,3492.615,2074.89,6704.64,2,2/13/2021,3802.74
11232,3858.859667,3492.615,2074.89,6704.64,2,12/26/2020,4463.61
11232,3858.859667,3492.615,2074.89,6704.64,2,1/2/2021,5345.99
11232,3858.859667,3492.615,2074.89,6704.64,2,8/15/2020,3123.42
11232,3858.859667,3492.615,2074.89,6704.64,2,10/10/2020,3330.17
11232,3858.859667,3492.615,2074.89,6704.64,2,2/27/2021,4762.66
11232,3858.859667,3492.615,2074.89,6704.64,2,12/19/2020,6704.64
11232,3858.859667,3492.615,2074.89,6704.64,2,8/29/2020,2643.46
11232,3858.859667,3492.615,2074.89,6704.64,2,10/31/2020,2964.66
11232,3858.859667,3492.615,2074.89,6704.64,2,8/22/2020,2754.22
11232,3858.859667,3492.615,2074.89,6704.64,2,11/7/2020,3079.11
11232,3858.859667,3492.615,2074.89,6704.64,2,9/12/2020,2200.42
11232,3858.859667,3492.615,2074.89,6704.64,2,11/14/2020,3433.54
11232,3858.859667,3492.615,2074.89,6704.64,2,1/9/2021,6523.73
11232,3858.859667,3492.615,2074.89,6704.64,2,9/26/2020,2307.49
11232,3858.859667,3492.615,2074.89,6704.64,2,2/6/2021,4703.58
11232,3858.859667,3492.615,2074.89,6704.64,2,1/16/2021,5678.27
11232,3858.859667,3492.615,2074.89,6704.64,2,12/12/2020,5656.12
11232,3858.859667,3492.615,2074.89,6704.64,2,10/3/2020,2698.84
11232,3858.859667,3492.615,2074.89,6704.64,2,9/19/2020,2303.8
11232,3858.859667,3492.615,2074.89,6704.64,2,10/24/2020,3027.42
11232,3858.859667,3492.615,2074.89,6704.64,2,10/17/2020,2569.62
11232,3858.859667,3492.615,2074.89,6704.64,2,8/8/2020,2074.89
11232,3858.859667,3492.615,2074.89,6704.64,2,11/21/2020,4039.03
11232,3858.859667,3492.615,2074.89,6704.64,2,9/5/2020,2732.07
11232,3858.859667,3492.615,2074.89,6704.64,2,11/28/2020,3551.69
11232,3858.859667,3492.615,2074.89,6704.64,2,12/5/2020,4493.14
11232,3858.859667,3492.615,2074.89,6704.64,2,1/23/2021,5645.04
11232,3858.859667,3492.615,2074.89,6704.64,2,2/20/2021,3636.6
11233,2947.076,2933.13,1579.58,4799.3,1,9/26/2020,1996.68
11233,2947.076,2933.13,1579.58,4799.3,1,8/15/2020,1625.33
11233,2947.076,2933.13,1579.58,4799.3,1,2/13/2021,4039.1
11233,2947.076,2933.13,1579.58,4799.3,1,8/29/2020,1829.84
11233,2947.076,2933.13,1579.58,4799.3,1,10/10/2020,2370.72
11233,2947.076,2933.13,1579.58,4799.3,1,9/19/2020,1941.52
11233,2947.076,2933.13,1579.58,4799.3,1,2/27/2021,4427.95
11233,2947.076,2933.13,1579.58,4799.3,1,12/19/2020,3529.17
11233,2947.076,2933.13,1579.58,4799.3,1,12/12/2020,3522.44
11233,2947.076,2933.13,1579.58,4799.3,1,12/5/2020,3510.33
11233,2947.076,2933.13,1579.58,4799.3,1,11/14/2020,2891.42
11233,2947.076,2933.13,1579.58,4799.3,1,10/31/2020,2252.32
11233,2947.076,2933.13,1579.58,4799.3,1,12/26/2020,3461.9
11233,2947.076,2933.13,1579.58,4799.3,1,9/12/2020,1757.19
11233,2947.076,2933.13,1579.58,4799.3,1,11/28/2020,2974.84
11233,2947.076,2933.13,1579.58,4799.3,1,8/8/2020,1579.58
11233,2947.076,2933.13,1579.58,4799.3,1,11/21/2020,3613.94
11233,2947.076,2933.13,1579.58,4799.3,1,1/30/2021,4799.3
11233,2947.076,2933.13,1579.58,4799.3,1,10/24/2020,2471.63
11233,2947.076,2933.13,1579.58,4799.3,1,1/9/2021,4754.9
11233,2947.076,2933.13,1579.58,4799.3,1,10/3/2020,1954.97
11233,2947.076,2933.13,1579.58,4799.3,1,2/6/2021,3491.5
11233,2947.076,2933.13,1579.58,4799.3,1,11/7/2020,2443.38
11233,2947.076,2933.13,1579.58,4799.3,1,1/23/2021,4294.74
11233,2947.076,2933.13,1579.58,4799.3,1,10/17/2020,2238.86
11233,2947.076,2933.13,1579.58,4799.3,1,2/20/2021,3393.28
11233,2947.076,2933.13,1579.58,4799.3,1,1/16/2021,4593.44
11233,2947.076,2933.13,1579.58,4799.3,1,1/2/2021,3005.78
11233,2947.076,2933.13,1579.58,4799.3,1,8/22/2020,1727.59
11233,2947.076,2933.13,1579.58,4799.3,1,9/5/2020,1918.64
11234,2994.491333,3076.89,1596.92,4519.64,1,12/5/2020,3627.62
11234,2994.491333,3076.89,1596.92,4519.64,1,1/9/2021,4519.64
11234,2994.491333,3076.89,1596.92,4519.64,1,11/7/2020,3430.93
11234,2994.491333,3076.89,1596.92,4519.64,1,1/30/2021,4055.03
11234,2994.491333,3076.89,1596.92,4519.64,1,12/19/2020,3394.78
11234,2994.491333,3076.89,1596.92,4519.64,1,8/29/2020,1838.27
11234,2994.491333,3076.89,1596.92,4519.64,1,2/13/2021,3671.21
11234,2994.491333,3076.89,1596.92,4519.64,1,9/19/2020,2008.38
11234,2994.491333,3076.89,1596.92,4519.64,1,11/21/2020,3292.72
11234,2994.491333,3076.89,1596.92,4519.64,1,11/14/2020,3039.68
11234,2994.491333,3076.89,1596.92,4519.64,1,9/26/2020,2037.08
11234,2994.491333,3076.89,1596.92,4519.64,1,1/23/2021,4109.25
11234,2994.491333,3076.89,1596.92,4519.64,1,10/24/2020,2847.24
11234,2994.491333,3076.89,1596.92,4519.64,1,10/10/2020,2729.22
11234,2994.491333,3076.89,1596.92,4519.64,1,8/15/2020,1596.92
11234,2994.491333,3076.89,1596.92,4519.64,1,10/31/2020,2647.36
11234,2994.491333,3076.89,1596.92,4519.64,1,12/12/2020,3782.85
11234,2994.491333,3076.89,1596.92,4519.64,1,2/27/2021,3670.15
11234,2994.491333,3076.89,1596.92,4519.64,1,8/22/2020,1793.61
11234,2994.491333,3076.89,1596.92,4519.64,1,1/2/2021,3122.61
11234,2994.491333,3076.89,1596.92,4519.64,1,2/6/2021,3652.08
11234,2994.491333,3076.89,1596.92,4519.64,1,8/8/2020,1599.05
11234,2994.491333,3076.89,1596.92,4519.64,1,2/20/2021,3017.35
11234,2994.491333,3076.89,1596.92,4519.64,1,1/16/2021,4264.48
11234,2994.491333,3076.89,1596.92,4519.64,1,9/5/2020,2430.47
11234,2994.491333,3076.89,1596.92,4519.64,1,10/3/2020,2297.57
11234,2994.491333,3076.89,1596.92,4519.64,1,11/28/2020,3114.1
11234,2994.491333,3076.89,1596.92,4519.64,1,10/17/2020,2870.63
11234,2994.491333,3076.89,1596.92,4519.64,1,12/26/2020,3382.03
11234,2994.491333,3076.89,1596.92,4519.64,1,9/12/2020,1992.43
11235,3471.119667,3403.555,1572.94,5542.37,2,1/9/2021,5542.37
11235,3471.119667,3403.555,1572.94,5542.37,2,1/30/2021,4832.63
11235,3471.119667,3403.555,1572.94,5542.37,2,2/13/2021,4841.58
11235,3471.119667,3403.555,1572.94,5542.37,2,10/24/2020,2991.14
11235,3471.119667,3403.555,1572.94,5542.37,2,12/19/2020,4113.94
11235,3471.119667,3403.555,1572.94,5542.37,2,12/5/2020,4066.62
11235,3471.119667,3403.555,1572.94,5542.37,2,9/26/2020,2566.57
11235,3471.119667,3403.555,1572.94,5542.37,2,11/21/2020,3689.37
11235,3471.119667,3403.555,1572.94,5542.37,2,9/19/2020,2537.16
11235,3471.119667,3403.555,1572.94,5542.37,2,11/14/2020,3470.69
11235,3471.119667,3403.555,1572.94,5542.37,2,2/20/2021,4074.29
11235,3471.119667,3403.555,1572.94,5542.37,2,2/6/2021,4168.92
11235,3471.119667,3403.555,1572.94,5542.37,2,8/15/2020,1572.94
11235,3471.119667,3403.555,1572.94,5542.37,2,1/23/2021,5353.1
11235,3471.119667,3403.555,1572.94,5542.37,2,8/8/2020,1599.79
11235,3471.119667,3403.555,1572.94,5542.37,2,1/2/2021,3928.51
11235,3471.119667,3403.555,1572.94,5542.37,2,8/29/2020,1714.89
11235,3471.119667,3403.555,1572.94,5542.37,2,9/12/2020,2346.62
11235,3471.119667,3403.555,1572.94,5542.37,2,11/28/2020,3336.42
11235,3471.119667,3403.555,1572.94,5542.37,2,10/17/2020,2978.35
11235,3471.119667,3403.555,1572.94,5542.37,2,2/27/2021,4882.5
11235,3471.119667,3403.555,1572.94,5542.37,2,1/16/2021,5438.78
11235,3471.119667,3403.555,1572.94,5542.37,2,10/3/2020,2468.11
11235,3471.119667,3403.555,1572.94,5542.37,2,9/5/2020,2376.03
11235,3471.119667,3403.555,1572.94,5542.37,2,10/10/2020,3143.32
11235,3471.119667,3403.555,1572.94,5542.37,2,8/22/2020,1676.52
11235,3471.119667,3403.555,1572.94,5542.37,2,12/12/2020,4330.05
11235,3471.119667,3403.555,1572.94,5542.37,2,10/31/2020,2950.22
11235,3471.119667,3403.555,1572.94,5542.37,2,11/7/2020,3115.18
11235,3471.119667,3403.555,1572.94,5542.37,2,12/26/2020,4026.98
11236,3433.618333,3342.355,2129.39,5129.88,2,9/26/2020,2880.03
11236,3433.618333,3342.355,2129.39,5129.88,2,11/14/2020,3266.16
11236,3433.618333,3342.355,2129.39,5129.88,2,1/9/2021,4750.96
11236,3433.618333,3342.355,2129.39,5129.88,2,1/30/2021,4552.23
11236,3433.618333,3342.355,2129.39,5129.88,2,2/6/2021,3632.72
11236,3433.618333,3342.355,2129.39,5129.88,2,9/19/2020,2715.28
11236,3433.618333,3342.355,2129.39,5129.88,2,11/7/2020,3165.25
11236,3433.618333,3342.355,2129.39,5129.88,2,2/13/2021,4267.01
11236,3433.618333,3342.355,2129.39,5129.88,2,1/2/2021,3652.29
11236,3433.618333,3342.355,2129.39,5129.88,2,10/10/2020,3449.44
11236,3433.618333,3342.355,2129.39,5129.88,2,1/23/2021,4600.63
11236,3433.618333,3342.355,2129.39,5129.88,2,11/21/2020,3418.55
11236,3433.618333,3342.355,2129.39,5129.88,2,12/12/2020,4187.72
11236,3433.618333,3342.355,2129.39,5129.88,2,8/29/2020,2422.85
11236,3433.618333,3342.355,2129.39,5129.88,2,12/19/2020,4113.59
11236,3433.618333,3342.355,2129.39,5129.88,2,10/24/2020,2952.1
11236,3433.618333,3342.355,2129.39,5129.88,2,2/20/2021,3556.53
11236,3433.618333,3342.355,2129.39,5129.88,2,2/27/2021,4326.73
11236,3433.618333,3342.355,2129.39,5129.88,2,9/12/2020,2589.65
11236,3433.618333,3342.355,2129.39,5129.88,2,8/15/2020,2129.39
11236,3433.618333,3342.355,2129.39,5129.88,2,8/8/2020,2455.8
11236,3433.618333,3342.355,2129.39,5129.88,2,12/5/2020,3738.78
11236,3433.618333,3342.355,2129.39,5129.88,2,1/16/2021,5129.88
11236,3433.618333,3342.355,2129.39,5129.88,2,10/17/2020,3090.08
11236,3433.618333,3342.355,2129.39,5129.88,2,11/28/2020,2968.58
11236,3433.618333,3342.355,2129.39,5129.88,2,9/5/2020,2978.88
11236,3433.618333,3342.355,2129.39,5129.88,2,8/22/2020,2538.17
11236,3433.618333,3342.355,2129.39,5129.88,2,10/3/2020,3020.06
11236,3433.618333,3342.355,2129.39,5129.88,2,10/31/2020,2961.37
11236,3433.618333,3342.355,2129.39,5129.88,2,12/26/2020,3497.84
11237,3272.528667,3290.585,1902.06,5081.19,2,11/14/2020,3337.46
11237,3272.528667,3290.585,1902.06,5081.19,2,1/30/2021,5081.19
11237,3272.528667,3290.585,1902.06,5081.19,2,1/9/2021,4943.69
11237,3272.528667,3290.585,1902.06,5081.19,2,2/13/2021,4439.53
11237,3272.528667,3290.585,1902.06,5081.19,2,11/7/2020,2720.8
11237,3272.528667,3290.585,1902.06,5081.19,2,2/20/2021,3554.12
11237,3272.528667,3290.585,1902.06,5081.19,2,9/19/2020,2331.22
11237,3272.528667,3290.585,1902.06,5081.19,2,8/15/2020,1902.06
11237,3272.528667,3290.585,1902.06,5081.19,2,9/26/2020,2389.55
11237,3272.528667,3290.585,1902.06,5081.19,2,12/12/2020,4037.45
11237,3272.528667,3290.585,1902.06,5081.19,2,8/29/2020,2093.72
11237,3272.528667,3290.585,1902.06,5081.19,2,12/19/2020,3954.12
11237,3272.528667,3290.585,1902.06,5081.19,2,1/23/2021,4774.94
11237,3272.528667,3290.585,1902.06,5081.19,2,9/5/2020,2081.22
11237,3272.528667,3290.585,1902.06,5081.19,2,2/27/2021,4629.11
